# PathPlanner CSV Format:
# timeSeconds, xPositionMeters, yPositionMeters, headingDegrees, velocityMetersPerSecond, accelerationMetersPerSecondSq, curvatureRadPerMeter, holonomicRotationDegrees, angularVelocityDegreesPerSec, holonomicAngularVelocityDegreesPerSec
 0.6202092599796983,2.3721242137324223,7.020055700670171,3.7346148214238655,1.8606277799390945,3.0,0.09628925401086363,0.0,10.338640649984885,0.0
 0.6289997585816962,2.388559267842698,7.021154661842793,3.825496627604116,1.8869992757450882,3.0000000000000124,0.09531138832265608,0.0,10.376726851955713,0.0
 0.6376675384943711,2.404989618303427,7.02227921900226,3.9154398121708116,1.9130026154831128,3.0,0.09433730581933313,0.0,10.410345897717727,0.0
 0.6462174386618765,2.4214150522206705,7.02342907839456,4.004447230305498,1.938652315985629,2.999999999999987,0.09336692951052197,0.0,10.43964143374812,0.0
 0.6546539791334187,2.4378353567004902,7.024603946265684,4.092521687769703,1.9639619374002555,2.9999999999999867,0.09240018157866757,0.0,10.464748165061295,0.0
 0.662981389527493,2.4542503188489473,7.025803528861622,4.179665940410803,1.9889441685824782,3.0,0.0914369837008736,0.0,10.485792573784451,0.0
 0.6712036343116475,2.4706597257721024,7.027027532428362,4.265882693708329,2.013610902934942,2.9999999999999867,0.09047725677228169,0.0,10.502893555119565,0.0
 0.6793244353226496,2.4870633645760183,7.028275663211895,4.351174602309192,2.0379733059679483,3.0000000000000275,0.08952092095839916,0.0,10.516162989447729,0.0
 0.6873472918865156,2.5034610223667557,7.029547627458211,4.435544269575766,2.062041875659546,2.9999999999999862,0.08856789575068436,0.0,10.525706252620802,0.0
 0.6952754988438189,2.5198524862503757,7.030843131413298,4.518994247118326,2.085826496531456,2.999999999999986,0.08761810009696047,0.0,10.531622682012806,0.0
 0.703112162740791,2.5362375433329403,7.032161881323147,4.601527034366988,2.109336488222372,2.999999999999986,0.08667145218012617,0.0,10.534005987637181,0.0
 0.710860216409285,2.552615980720511,7.033503583433748,4.683145078103438,2.132580649227854,3.0,0.08572786939969423,0.0,10.532944633477298,0.0
 0.7185224321273088,2.5689875855191486,7.034867943991091,4.763850772031143,2.1555672963819252,2.9999999999999565,0.08478726857335936,0.0,10.528522174750236,0.0
 0.7261014335254437,2.5853521448349146,7.036254669241163,4.843646456313868,2.17830430057633,3.0000000000000147,0.08384956592878401,0.0,10.520817575557732,0.0
 0.7335997063821819,2.601709445773871,7.037663465429958,4.922534417171367,2.2007991191465446,3.0000000000000147,0.08291467679185928,0.0,10.509905479464603,0.0
 0.7410196084323264,2.618059275442079,7.039094038803462,5.000516886385272,2.2230588252969783,3.000000000000015,0.08198251601774534,0.0,10.495856482019272,0.0
 0.7483633782965387,2.6344014209456,7.0405460956076675,5.0775960409170215,2.245090134889615,2.99999999999997,0.08105299752332398,0.0,10.478737351918422,0.0
 0.7556331436263901,2.650735669390495,7.042019342088562,5.153774002418618,2.2668994308791692,3.0,0.08012603464813654,0.0,10.458611259985807,0.0
 0.7628309285475459,2.6670618078828263,7.043513484492136,5.229052836841973,2.2884927856426365,3.0,0.07920154014525808,0.0,10.435537964410745,0.0
 0.7699586604736008,2.6833796235286536,7.045028229064379,5.303434553956463,2.3098759814208014,3.0,0.07827942584894078,0.0,10.409574003494997,0.0
 0.7770181763544148,2.69968890343404,7.046563282051283,5.376921106946644,2.331054529063243,2.999999999999937,0.07735960288773835,0.0,10.380772852042718,0.0
 0.784011228415255,2.7159894347050466,7.048118349698833,5.449514391932735,2.3520336852457633,3.0,0.07644198183197888,0.0,10.349185089139079,0.0
 0.7909394894365688,2.732281004447734,7.049693138253024,5.52121624758818,2.372818468309705,3.000000000000016,0.07552647226610958,0.0,10.314858520666865,0.0
 0.7978045576185331,2.7485633997681647,7.051287353959842,5.592028454619872,2.3934136728555977,2.999999999999984,0.07461298326132035,0.0,10.2778383311946,0.0
 0.8046079610696031,2.7648364077723993,7.052900703065279,5.6619527353918615,2.4138238832088077,3.0,0.07370142311182248,0.0,10.238167188723617,0.0
 0.8113511619539837,2.7810998155664994,7.054532891815323,5.730990753433299,2.4340534858619494,2.999999999999967,0.07279169896179613,0.0,10.195885366867488,0.0
 0.8180355603291695,2.797353410256527,7.056183626455963,5.799144113013169,2.4541066809875067,3.0000000000000164,0.07188371764159997,0.0,10.151030844672073,0.0
 0.8246624977013977,2.8135969789485427,7.057852613233193,5.8664143586843664,2.4739874931041914,3.000000000000017,0.07097738504810273,0.0,10.103639397656684,0.0
 0.8312332603239502,2.8298303087486083,7.059539558392998,5.932802974790239,2.493699780971849,2.999999999999983,0.07007260610961798,0.0,10.053744702390553,0.0
 0.837749082260672,2.846053186762785,7.06124416818137,5.998311385068276,2.513247246782014,2.999999999999966,0.06916928502572915,0.0,10.001378400870575,0.0
 0.8442111482348165,2.862265400097135,7.062966148844298,6.062940952127085,2.532633444704447,2.9999999999999485,0.06826732524725787,0.0,9.946570190727208,0.0
 0.850620596281318,2.8784667358577183,7.064705206627773,6.126692977005433,2.5518617888439517,2.9999999999999654,0.06736662916889673,0.0,9.88934789090793,0.0
 0.8569785202188205,2.894656981150597,7.066461047777782,6.189568698687326,2.570935560656459,3.0,0.06646709856828657,0.0,9.829737512869373,0.0
 0.8632859719562077,2.9108359230818333,7.068233378540318,6.251569293640934,2.5898579158686204,2.999999999999947,0.06556863390729382,0.0,9.76776331229364,0.0
 0.8695439636469775,2.9270033487574874,7.070021905161369,6.312695875286673,2.60863189094093,3.0000000000000178,0.06467113536454644,0.0,9.703447864185042,0.0
 0.8757534697035537,2.9431590452836214,7.071826333886924,6.372949493569002,2.6272604091106584,2.9999999999999822,0.06377450163520744,0.0,9.636812098381544,0.0
 0.8819154286825006,2.9593027997662964,7.073646370962975,6.432331134407048,2.645746286047499,2.999999999999982,0.06287863077870094,0.0,9.567875359399414,0.0
 0.8880307450506143,2.9754343993115744,7.07548172263551,6.490841719200454,2.66409223515184,2.999999999999982,0.061983419894031624,0.0,9.496655456158084,0.0
 0.8941002908409608,2.991553631025516,7.077332095150519,6.548482104346749,2.6823008725228794,3.000000000000018,0.06108876465687116,0.0,9.423168693055091,0.0
 0.9001249072071293,3.007660282014183,7.079197194753991,6.605253080676097,2.700374721621385,2.999999999999963,0.06019456021817148,0.0,9.34742992369004,0.0
 0.9061054058832425,3.0237541393836374,7.081076727691917,6.661155372959786,2.718316217649724,2.9999999999999627,0.059300700544401834,0.0,9.269452580881898,0.0
 0.9120425705566151,3.0398349902399393,7.082970400210287,6.716189639364501,2.736127711669842,3.0,0.058407078473924616,0.0,9.189248709824957,0.0
 0.9179371581593667,3.0559026216891514,7.084877918555089,6.770356470888035,2.7538114744780966,2.9999999999999623,0.05751358600860074,0.0,9.106829009002869,0.0
 0.9237899000847576,3.0719568208373342,7.086798988972315,6.823656390836393,2.771369700254269,3.0,0.05662011359316273,0.0,9.02220285212999,0.0
 0.9296015033335456,3.0879973747905494,7.088733317707952,6.876089854243056,2.788804510000633,2.999999999999962,0.05572655085343397,0.0,8.935378320385865,0.0
 0.9353726515952202,3.1040240706548583,7.090680611007992,6.927657247304156,2.8061179547856567,2.999999999999981,0.05483278633468806,0.0,8.846362225271976,0.0
 0.9411040062685793,3.1200366955363226,7.092640575118423,6.978358886786196,2.823312018805734,3.0,0.05393870696603957,0.0,8.755160135750955,0.0
 0.9467962074257583,3.136035036541004,7.094612916285237,7.028195019442205,2.840388622277271,2.9999999999999805,0.05304419896521367,0.0,8.661776398351861,0.0
 0.9524498747234931,3.152018880774963,7.096597340754421,7.077165821405857,2.8573496241704754,3.000000000000039,0.052149147066138574,0.0,8.566214157322463,0.0
 0.9580656082651069,3.1679880153442617,7.098593554771966,7.12527139757378,2.874196824795317,3.0,0.051253434565854954,0.0,8.468475375205538,0.0
 0.9636439894164371,3.1839422273549616,7.100601264583863,7.172511780987331,2.8909319682493075,2.99999999999998,0.05035694364447565,0.0,8.368560843174082,0.0
 0.9691855815786766,3.199881303913124,7.102620176436099,7.218886932165089,2.907556744736026,3.00000000000004,0.04945955504943148,0.0,8.26647021170302,0.0
 0.9746909309208796,3.2158050321248095,7.104649996574667,7.264396738507428,2.924072792762635,2.99999999999998,0.048561148571595374,0.0,8.162201982525687,0.0
 0.9801605670746746,3.2317131990960806,7.106690431245553,7.309041013565627,2.94048170122402,2.9999999999999796,0.047661601465035904,0.0,8.055753542839467,0.0
 0.9855950037935421,3.2476055919329982,7.1087411866947505,7.352819496416982,2.9567850113806227,3.0000000000000204,0.04676079099354289,0.0,7.947121160994123,0.0
 0.990994739578842,3.263481997741624,7.1108019691682465,7.395731850940116,2.972984218736522,2.9999999999999796,0.04585859156314241,0.0,7.836300007530561,0.0
 0.9963602582746178,3.2793422036280186,7.112872484912032,7.437777665136229,2.98908077482385,3.000000000000062,0.04495487720277407,0.0,7.723284154697239,0.0
 1.0016920296330638,3.295185996698245,7.114952440172096,7.478956450385383,3.005076088899188,3.0,0.044049519758342606,0.0,7.6080665915016965,0.0
 1.0069905098524,3.311013164058363,7.117041541194428,7.519267640727848,3.020971529557196,3.0,0.04314238936248247,0.0,7.4906392259015675,0.0
 1.0122561420887897,3.3268234928144342,7.119139494225019,7.5587105921069195,3.0367684262663652,2.999999999999958,0.042233354814483835,0.0,7.370992892461929,0.0
 1.0174893569438124,3.3426167700725213,7.121246005509858,7.597284581608019,3.052468070831434,3.000000000000085,0.04132228302274028,0.0,7.249117353507142,0.0
 1.022690572928904,3.358392782938685,7.1233607812949336,7.634988806664885,3.0680717187867086,3.0,0.040409039387691206,0.0,7.125001309004939,0.0
 1.0278601969080843,3.3741513185189858,7.125483527826238,7.671822384283608,3.0835805907242495,3.0,0.03949348737344914,0.0,6.998632387813281,0.0
 1.0329986245201999,3.3898921639194866,7.127613951349759,7.707784350192194,3.0989958735605962,3.0,0.03857548855290819,0.0,6.86999716203891,0.0
 1.0381062405818282,3.4056151062462474,7.129751758111487,7.742873658040365,3.1143187217454815,3.0000000000000435,0.03765490266427963,0.0,6.739081137679969,0.0
 1.043183419471921,3.4213199326053307,7.131896654357412,7.777089178531216,3.1295502584157595,2.9999999999999565,0.03673158749135577,0.0,6.6058687559421445,0.0
 1.0482305254991822,3.4370064301027976,7.134048346333523,7.810429698544628,3.144691576497543,2.999999999999956,0.035805398922672094,0.0,6.470343396733344,0.0
 1.053247913253128,3.4526743858447095,7.1362065402858095,7.842893920267223,3.1597437397593806,3.0,0.034876190824451356,0.0,6.332487368015116,0.0
 1.0582359279397018,3.4683235869371285,7.138370942460262,7.874480460261426,3.174707783819102,3.0,0.03394381510251681,0.0,6.19228191073561,0.0
 1.0631949057022687,3.4839538204861142,7.140541259102871,7.9051878485563085,3.189584717106803,3.000000000000045,0.03300812092377898,0.0,6.049707183232203,0.0
 1.0681251739287676,3.4995648735977296,7.142717196459625,7.935014527661421,3.2043755217862997,3.000000000000045,0.03206895622505962,0.0,5.904742275282818,0.0
 1.0730270515457363,3.5151565333780357,7.144898460776513,7.963958851654597,3.219081154637206,3.0,0.031126165872806987,0.0,5.757365177734541,0.0
 1.077900849299898,3.530728586933094,7.147084758299526,7.992019085127731,3.233702547899691,3.0,0.030179592521345125,0.0,5.607552796787205,0.0
 1.0827468700279441,3.546280821368965,7.149275795274653,8.019193402214572,3.2482406100838292,3.0,0.029229076683231693,0.0,5.455280933137809,0.0
 1.0875654089151172,3.561813023791711,7.151471277947885,8.045479885531352,3.2626962267453488,3.000000000000046,0.02827445682256185,0.0,5.300524274664512,0.0
 1.0923567537431556,3.577324981307394,7.15367091256521,8.070876525100658,3.277070261229464,3.000000000000046,0.027315568153932844,0.0,5.143256400698117,0.0
 1.097121185128134,3.592816481022074,7.155874405372619,8.095381217317133,3.291363555384399,2.9999999999999534,0.026352243636343975,0.0,4.983449749234158,0.0
 1.101858976748701,3.6082873100418134,7.158081462616101,8.118991763780572,3.3055769302461,2.999999999999953,0.025384313505709636,0.0,4.821075624553051,0.0
 1.1065703955651847,3.6237372554726734,7.160291790541647,8.141705870193782,3.3197111866955504,2.999999999999906,0.024411605592310478,0.0,4.65610417363369,0.0
 1.1112557020300082,3.639166104420715,7.162505095395245,8.1635211451794,3.333767106090021,3.0,0.023433944482290876,0.0,4.488504384962518,0.0
 1.1159151502898423,3.6545736439920002,7.164721083422886,8.184435099125173,3.3477454508695232,2.9999999999999525,0.022451152419086566,0.0,4.318244058672546,0.0
 1.1205489883798814,3.66995966129259,7.166939460870558,8.204445142926334,3.36164696513964,2.999999999999952,0.021463047902258288,0.0,4.1452898089505625,0.0
 1.1251574584106236,3.6853239434285463,7.169159933984252,8.223548586779625,3.3754723752318667,2.999999999999952,0.020469447667637676,0.0,3.969607036314423,0.0
 1.1297407967475053,3.70066627750593,7.171382209009959,8.241742638891518,3.3892223902425114,2.9999999999999516,0.019470164360086806,0.0,3.7911599145301813,0.0
 1.1342992341837235,3.715986450630802,7.173605992193666,8.259024404172603,3.402897702551166,3.0,0.018465007660417303,0.0,3.6099113820188413,0.0
 1.138832996106563,3.731284249909225,7.175830989781365,8.275390882941226,3.416498988319685,3.000000000000049,0.017453784343297234,0.0,3.425823106515224,0.0
 1.1433423026575253,3.74655946244726,7.178056908019044,8.290838969517873,3.430026907972572,3.0000000000000493,0.016436297226116798,0.0,3.238855485195405,0.0
 1.1478273688865421,3.7618118753509684,7.180283453152694,8.305365450875188,3.443482106659622,2.999999999999901,0.015412346399422357,0.0,3.04896760610382,0.0
 1.1522884049005415,3.777041275726411,7.182510331428304,8.318967005171535,3.45686521470162,3.0,0.014381727597234899,0.0,2.8479490664618647,0.0
 1.156738342337287,3.7922474506796497,7.184737249091864,8.331640200340328,3.450366271112312,-1.4604572944425962,0.013344234377746842,0.0,2.634922995379327,0.0
 1.161194370938992,3.8074301873167458,7.1869639123893645,8.343381492571028,3.4369981853071967,-3.0000000000000497,0.012299654937814385,0.0,2.419246332701333,0.0
 1.1656609405702714,3.822589272743761,7.189190027566793,8.354187224771255,3.4235984764133587,-3.0,0.011247773948063446,0.0,2.2037181079364148,0.0
 1.1701381013532781,3.8377244940667565,7.191415300870141,8.364053625060912,3.410166994064338,-3.0000000000000497,0.010188373724179975,0.0,1.9883180801145983,0.0
 1.1746259044603604,3.852835638391794,7.193639438545398,8.372976805118716,3.3967035847430913,-3.0,0.0091212303068639,0.0,1.7730260245393092,0.0
 1.179124402143413,3.8679224928249343,7.195862146838554,8.380952758582099,3.383208091693933,-3.0000000000000493,0.008046117040269463,0.0,1.557821724712415,0.0
 1.1836336477641347,3.8829848444722392,7.198083131995598,8.387977359372123,3.369680354831768,-3.0,0.00696280375455638,0.0,1.3426849719876932,0.0
 1.188153695825221,3.89802248043977,7.200302100262521,8.394046359976405,3.3561202106485095,-2.9999999999999507,0.005871053049145674,0.0,1.1275955684405743,0.0
 1.1926846020025323,3.9130351878335885,7.20251875788531,8.399155389702962,3.3425274921165755,-3.0,0.004770626403531881,0.0,0.9125333336571877,0.0
 1.197226423178272,3.9280227537597554,7.204732811109957,8.403299952921335,3.3289020285893565,-2.999999999999951,0.0036612788378754453,0.0,0.6974780865597102,0.0
 1.2017792174752155,3.942984965324332,7.206943966182451,8.406475427176066,3.3152436456985264,-2.999999999999951,0.0025427583707774834,0.0,0.482409669704239,0.0
 1.2063430442920298,3.957921609633381,7.209151929348782,8.408677061363354,3.3015521652480837,-3.0,0.0014148175235093351,0.0,0.2673079363049888,0.0
 1.2109179643397265,3.972832473792963,7.21135640685494,8.409899973800064,3.2878274051049936,-2.9999999999999516,0.0002771895455907753,0.0,0.052152752535135016,0.0
 1.2155040396792942,3.9877173449091394,7.213557104946914,8.410139150252355,3.2740691790862906,-3.0,-0.0008703834172347434,0.0,-0.1630759915579273,0.0
 1.220101333760555,4.002576010087971,7.215753729870696,8.40938944196157,3.260277296842508,-2.9999999999999516,-0.002028180260136329,0.0,-0.378398399746272,0.0
 1.224709911462296,4.0174082564355205,7.217945987872271,8.407645563534125,3.2464515637372857,-3.0,-0.00319646457172368,0.0,-0.5938345362312533,0.0
 1.2293298391337226,4.032213871057849,7.220133585197632,8.404902090927942,3.2325917807230056,-3.0,-0.004375524453163155,0.0,-0.8094044570157435,0.0
 1.2339611846372953,4.046992641061017,7.22231622809277,8.40115345923537,3.218697744212288,-2.999999999999904,-0.0055656420313856475,0.0,-1.025128190490018,0.0
 1.2386040173929942,4.061744353551086,7.224493622803671,8.396393960493773,3.204769245945191,-3.000000000000048,-0.006767111535696216,0.0,-1.241025724925274,0.0
 1.2432584084240832,4.076468795634119,7.226665475576328,8.39061774149033,3.1908060728519243,-2.9999999999999525,-0.007980229805280027,0.0,-1.4571170353462066,0.0
 1.2479244304044217,4.091165754416176,7.228831492656728,8.38381880137548,3.176808006910909,-2.9999999999999525,-0.00920530110656869,0.0,-1.6734220397578379,0.0
 1.252602157707399,4.105835017003319,7.230991380290864,8.375990989410699,3.1627748250019776,-2.9999999999999525,-0.010442636276221842,0.0,-1.889960638735211,0.0
 1.257291666456552,4.120476370501608,7.233144844724723,8.367128002459797,3.148706298754518,-3.0000000000000475,-0.011692552819633,0.0,-2.106752674055519,0.0
 1.2619930345779424,4.135089602017107,7.2352915922042955,8.357223382598338,3.134602194390347,-2.999999999999953,-0.012955372679475717,0.0,-2.3238179456562307,0.0
 1.2667063418543574,4.149674498655875,7.237431328975571,8.346270514566013,3.120462272561102,-3.000000000000047,-0.014231427904702497,0.0,-2.5411762034305223,0.0
 1.271431669981427,4.164230847523975,7.23956376128454,8.334262623176102,3.106286288179893,-3.0,-0.015521055278749418,0.0,-2.7588471355027355,0.0
 1.2761691026257231,4.178758435727468,7.241688595377191,8.321192770695749,3.092073990247005,-2.999999999999953,-0.0168245995939862,0.0,-2.9768503680699605,0.0
 1.2809187254849392,4.193257050372415,7.243805537499516,8.307053854139097,3.0778251216693566,-3.0,-0.018142413703440743,0.0,-3.195205462880043,0.0
 1.2856806263502307,4.207726478564878,7.245914293897502,8.291838602480626,3.063539419073482,-3.0,-0.01947485677149852,0.0,-3.413931893466044,0.0
 1.2904548951708175,4.2221665074109165,7.248014570817141,8.275539573886043,3.0492166126117217,-3.0000000000000466,-0.020822296630989754,0.0,-3.633049066637563,0.0
 1.2952416241209446,4.236576924016595,7.25010607450442,8.258149152741536,3.0348564257613404,-3.0,-0.022185109161664517,0.0,-3.8525762833420054,0.0
 1.300040907669303,4.250957515487973,7.252188511205331,8.239659546766099,3.0204585751162654,-3.0,-0.023563678678491986,0.0,-4.072532755508048,0.0
 1.3048528426510273,4.2653080689311125,7.254261587165863,8.220062783935651,3.0060227701710924,-2.999999999999954,-0.024958397330784327,0.0,-4.292937584878609,0.0
 1.3096775283423772,4.279628371452073,7.256325008632006,8.199350709396029,2.9915487130970426,-3.000000000000046,-0.026369666630920937,0.0,-4.513809752965498,0.0
 1.314515066538233,4.29391821015692,7.25837848184975,8.177514982307232,2.977036098509475,-3.0000000000000457,-0.027797897110624633,0.0,-4.735168120384118,0.0
 1.3193655616325226,4.308177372151711,7.260421713065083,8.154547072568672,2.962484613226606,-3.0000000000000457,-0.029243508265996154,0.0,-4.957031401658204,0.0
 1.3242291207017274,4.32240564454251,7.262454408523998,8.130438257538804,2.9478939360189913,-3.0000000000000457,-0.030706929166534,0.0,-5.179418170266481,0.0
 1.3291058535915967,4.336602814435377,7.264476274472481,8.105179618597479,2.933263737349383,-3.0000000000000457,-0.032188598665066015,0.0,-5.4023468314755725,0.0
 1.3339958730072299,4.350768668936373,7.266487017156524,8.07876203770158,2.918593679102484,-2.9999999999999094,-0.033688965457526865,0.0,-5.625835617958718,0.0
 1.3388992946066784,4.364902995151561,7.268486342822116,8.051176193817534,2.903883414304138,-3.0000000000000453,-0.035208489119977246,0.0,-5.8499025747071745,0.0
 1.3438162370982374,4.379005580187002,7.270473957715247,8.022412559276475,2.8891325868294615,-2.9999999999999547,-0.03674763912825553,0.0,-6.074565539753524,0.0
 1.3487468223415997,4.393076211148756,7.272449568081907,7.9924613960663295,2.8743408310993743,-3.000000000000045,-0.03830689627037798,0.0,-6.299842135413359,0.0
 1.3536911754530632,4.407114675142886,7.274412880168085,7.96131275200237,2.859507771764984,-2.999999999999955,-0.03988675271557994,0.0,-6.52574974290247,0.0
 1.3586494249149805,4.4211207592754524,7.27636360021977,7.928956456851017,2.844633023379232,-3.000000000000045,-0.04148771151503788,0.0,-6.752305486985696,0.0
 1.363621702689665,4.435094250652517,7.2783014344829535,7.895382118350197,2.829716190055178,-3.0,-0.04311028807370415,0.0,-6.979526227493807,0.0
 1.3686081443379694,4.449034936380142,7.280226089203625,7.860579118083989,2.8147568651102652,-3.0,-0.04475500983440522,0.0,-7.207428519241217,0.0
 1.3736088891427667,4.462942603564388,7.282137270627773,7.8245366073604465,2.799754630695873,-3.000000000000089,-0.046422416705640825,0.0,-7.436028605492897,0.0
 1.3786240802375855,4.4768170393113165,7.284034685001388,7.7872435029173595,2.784709057411417,-2.9999999999999116,-0.04811306145581375,0.0,-7.6653423881804486,0.0
 1.3836538647406522,4.490658030726988,7.28591803857046,7.74868848256259,2.7696197039022166,-3.000000000000044,-0.04982750997903648,0.0,-7.8953854084152315,0.0
 1.3886983938946231,4.504465364917466,7.287787037580978,7.708859980688003,2.7544861164403036,-3.000000000000044,-0.051566341956885385,0.0,-8.126172809910889,0.0
 1.39375782321229,4.51823882898881,7.289641388278933,7.6677461837331125,2.739307828487303,-3.0,-0.05333015087309682,0.0,-8.357719328006697,0.0
 1.3988323126285764,4.531978210047082,7.291480796910313,7.62533502545885,2.724084360238444,-2.999999999999956,-0.05511954463431896,0.0,-8.590039240326746,0.0
 1.4039220266591521,4.5456832951983435,7.293304969721108,7.581614182214164,2.7088152181467167,-3.0000000000000435,-0.056935145954247486,0.0,-8.823146351657616,0.0
 1.4090271345660086,4.559353871548657,7.295113612957309,7.536571068010964,2.6934998944261475,-2.9999999999999565,-0.0587775925417502,0.0,-9.05705395329934,0.0
 1.4141478105303735,4.572989726204082,7.296906432864906,7.4901928295243465,2.678137866533053,-2.9999999999999565,-0.06064753800902446,0.0,-9.291774792023027,0.0
 1.4192842338333564,4.586590646270682,7.298683135689886,7.442466340956532,2.6627285966241043,-2.999999999999957,-0.06254565166096966,0.0,-9.527321019069225,0.0
 1.4244365890447417,4.600156418854516,7.300443427678241,7.39337819885339,2.6472715309899484,-3.000000000000043,-0.0644726197880078,0.0,-9.763704175923156,0.0
 1.429605066220378,4.6136868310616475,7.30218701507596,7.342914716670466,2.631766099463039,-3.000000000000043,-0.06642914509775996,0.0,-10.000935124855088,0.0
 1.4347898611086356,4.627181669998135,7.303913604129034,7.291061919357321,2.616211714798266,-3.0000000000000426,-0.06841594795798416,0.0,-10.23902402553809,0.0
 1.4399911753664436,4.640640722770044,7.30562290108345,7.237805537707251,2.6006077720248424,-2.9999999999999574,-0.07043376689378966,0.0,-10.477980271419773,0.0
 1.4452092167854358,4.654063776483434,7.307314612185199,7.1831310026635995,2.5849536477678656,-3.0000000000000426,-0.07248335860096579,0.0,-10.717812448962826,0.0
 1.4504441995287916,4.667450618244365,7.308988443680273,7.127023439446757,2.5692486995377983,-3.0,-0.07456549883717276,0.0,-10.958528289678588,0.0
 1.455696344379379,4.6808010351589004,7.310644101814659,7.069467661520106,2.553492264986036,-3.000000000000042,-0.07668098273027801,0.0,-11.20013459105214,0.0
 1.4609658789998536,4.6941148143331,7.312281292834347,7.0104481645385786,2.5376836611246123,-2.9999999999999156,-0.0788306256808731,0.0,-11.442637182027752,0.0
 1.4662530382054224,4.7073917428730265,7.313899722985328,6.949949120025638,2.521822183507906,-3.0,-0.08101526363311329,0.0,-11.68604084982336,0.0
 1.4715580642500123,4.720631607884743,7.315499098513589,6.887954368959183,2.5059071053741366,-2.999999999999916,-0.08323575350150025,0.0,-11.930349257626533,0.0
 1.4768812071266484,4.733834196474307,7.317079125665124,6.824447415292668,2.489937676744228,-3.0000000000000835,-0.08549297442886303,0.0,-12.175564905744007,0.0
 1.4822227248829063,4.746999295747782,7.31863951068592,6.759411419156166,2.4739131234754543,-3.0,-0.08778782752687574,0.0,-12.421689020725546,0.0
 1.4875828839523493,4.7601266928112285,7.320179959821966,6.692829190093923,2.457832646267126,-2.999999999999917,-0.09012123722955985,0.0,-12.668721494161868,0.0
 1.4929619595029429,4.77321617477071,7.3217001793192535,6.6246831800473975,2.441695419615345,-3.0000000000000413,-0.09249415163450973,0.0,-12.916660797990732,0.0
 1.4983602358035044,4.786267528732285,7.3231998754237715,6.554955476179212,2.42550059071366,-3.0,-0.09490754298667792,0.0,-13.165503884598467,0.0
 1.503778006609328,4.799280541802018,7.32467875438151,6.483627793589277,2.4092472782961893,-3.0,-0.09736240899113896,0.0,-13.415246094611872,0.0
 1.509215575568201,4.812255001085967,7.326136522438459,6.410681467849573,2.3929345714195702,-3.0,-0.0998597726683847,0.0,-13.665881060513538,0.0
 1.514673256648138,4.825190693690196,7.327572885840605,6.336097447344939,2.376561528179759,-3.000000000000041,-0.10240068369197493,0.0,-13.917400579600093,0.0
 1.5201513745882391,4.838087406720766,7.3289875508339435,6.259856285550258,2.3601271743594556,-3.0000000000000404,-0.1049862191655433,0.0,-14.169794532319456,0.0
 1.5256502653742043,4.850944927283739,7.33038022366446,6.181938132957467,2.3436305020015604,-2.999999999999919,-0.10761748383989765,0.0,-14.42305072072475,0.0
 1.53117027674015,4.863763042485175,7.331750610578145,6.102322729047454,2.3270704679037233,-3.0,-0.11029561130516412,0.0,-14.677154766233114,0.0
 1.5367117686985048,4.876541539431135,7.333098417820989,6.020989393938846,2.310445992028659,-3.00000000000004,-0.1130217650711216,0.0,-14.932089966016054,0.0
 1.542275114099905,4.889280205227681,7.334423351638982,5.937917019893117,2.2937559558244582,-3.00000000000004,-0.11579713857398415,0.0,-15.187837140105952,0.0
 1.5478606992251644,4.901978826980876,7.335725118278113,5.8530840626784775,2.27699920044868,-2.99999999999996,-0.11862295670400752,0.0,-15.444374479598968,0.0
 1.5534689244115691,4.914637191796779,7.33700342398437,5.766468532733724,2.260174524889466,-3.0,-0.12150047653342876,0.0,-15.70167738421308,0.0
 1.5591002047159361,4.927255086781454,7.338257975003746,5.678047986134481,2.243280683976365,-3.0,-0.12443098798281906,0.0,-15.959718284220411,0.0
 1.564754970617068,4.93983229904096,7.339488477582229,5.587799515389199,2.2263163862729693,-2.999999999999961,-0.12741581492104143,0.0,-16.21846645683684,0.0
 1.570433668760483,4.952368615681359,7.340694637965808,5.495699740031723,2.2092802918427243,-3.000000000000039,-0.13045631617814768,0.0,-16.477887818059415,0.0
 1.576136762748533,4.964863823808713,7.3418761624004745,5.401724797080785,2.192171009878574,-3.000000000000039,-0.13355388626946899,0.0,-16.737944727629138,0.0
 1.5818647339793008,4.977317710529085,7.343032757132218,5.3058503312187435,2.1749870961862707,-2.9999999999999614,-0.13670995653615242,0.0,-16.99859575371159,0.0
 1.5876180825379704,4.989730062948532,7.344164128407027,5.20805148483972,2.157727050510262,-2.9999999999999614,-0.13992599604843026,0.0,-17.259795431885234,0.0
 1.5933973281447076,5.002100668173119,7.345269982470892,5.108302887916816,2.1403893136900503,-3.000000000000077,-0.14320351280241014,0.0,-17.521494021651932,0.0
 1.5992030111634374,5.0144293133089075,7.346350025569802,5.0065786476125345,2.122972264633861,-2.999999999999962,-0.14654405453345504,0.0,-17.783637225453603,0.0
 1.605035693676331,5.026715785461957,7.347403963949748,4.9028523377519875,2.10547421709518,-3.0,-0.14994920992397676,0.0,-18.04616590855423,0.0
 1.6108959606292683,5.03895987173833,7.348431503856719,4.797096988050863,2.0878934162363683,-3.0,-0.15342060968373758,0.0,-18.309015781865284,0.0
 1.6167844210540323,5.0511613592440865,7.349432351536704,4.689285073202971,2.070228034962076,-3.0000000000000377,-0.15695992780504667,0.0,-18.57211708439718,0.0
